Email,Label,is_phishing_verdict,risk_level,explanation
7478,1,False,Low,"The email discusses the retirement of a former Enron employee, Alberto Gude, and subsequent organizational changes within the IT compliance group. While it mentions Enron, a company known for fraud and scandal, the tone is respectful and informative. There are no unusual requests for information, suspicious links, or attempts to manipulate the recipient. The language is professional and consistent with corporate communication. The inclusion of names and specific roles adds a layer of realism, making it appear legitimate. However, referencing Enron inherently carries some risk due to its historical context, requiring heightened awareness. The overall context leans towards a safe communication, although vigilance is still advised."
6543,1,True,High,"The email contains highly inappropriate and sexually explicit content, including references to 'BLOWjob', 'kinky sex', and 'others'. The sender's address, fork-admin@xent.com, is highly suspicious and likely a spoof. The inclusion of a link to Hotmail.com is a deceptive tactic to draw the recipient into a potential phishing scam. The overall tone and content are erratic and indicative of a malicious attempt to provoke a reaction or spread malware. The subject line is also strange and unsettling."
13425,0,True,High,"The email presents several red flags. It's a bulk email claiming to be from 'creditfix' obtained from a purchased list, immediately raising suspicion. The inclusion of a reference number (#1580-17600) is a common tactic to appear legitimate. The instruction to 'Click here and enter your name into the remove box' is a classic phishing technique - attempting to collect personal information. The inclusion of a physical address ('NoSpam, 6484 Coral Way, Miami, FL, 33155') is designed to build trust, but is not necessarily indicative of a safe email. The multiple URLs and mentions of 'Spamassassin-Sightings' suggest it's likely a spam email designed to trick users into clicking. The unusual use of 'DeathToSpamDeathToSpamDeathToSpam' is a clear indicator of automated spam generation. While the email includes a disclaimer about copyright and a URL for a sponsor, the overall content and instruction to enter a name are highly suspicious."
12902,1,False,Low,"The email is a standard call for papers for a journal. It contains detailed instructions for authors, contact information for the editor, and a clear outline of the submission process. There are no unusual requests, suspicious links, or attempts to manipulate the recipient. The language is formal and consistent with academic publications. While it's a lengthy email, it doesn't contain any immediate red flags."
2054,1,False,Low,"The email discusses a complex topic (innateness theory and linguistic theory) and is from a university professor (Eric Schiller). There are no unusual links, requests for personal information, or indications of urgency. The tone is academic and professional. While the subject matter is niche, there's nothing inherently suspicious about the content itself. The email appears to be a genuine communication within a research context. No phishing indicators are present."
8575,0,True,High,"This email exhibits multiple strong indicators of phishing. The subject line 'lanigel free teen action!' immediately raises suspicion due to the sexually explicit and potentially misleading content. The email uses overly enthusiastic and sensational language ('100% free adult hardcore!'). It leverages a generic greeting ('dear lanigel') and attempts to trick the recipient into clicking a link by falsely claiming they've opted in to receive offers. The link itself is likely malicious, and the instructions to 'click here' and 'opt-out' are designed to lure the victim into a scam. The urgency ('allow 24 hours for removal') is a common manipulation tactic. The inclusion of '[nkiys 5]' is a further suspicious element, likely a random string added to obscure the true URL. The overall message is highly suggestive and utilizes deceptive marketing practices, all hallmarks of a phishing attempt."
105,0,True,High,"The email exhibits several strong indicators of a phishing attempt. First, the subject line is missing, which is unusual for real estate listings. Second, the email is presented in multiple languages (English, Spanish, and Portuguese), which is a common tactic to bypass spam filters and appeal to a wider audience. Third, the offer of a 'unique opportunity' and 'super luxurious' duplex for an extremely high price ($980,000 USD) is highly suspicious and designed to lure victims. Fourth, the phone number (0 (55) 21 91382662) is likely a scam number. Fifth, the inclusion of a personal email address (giovani@cipolla.com.br) is a red flag; legitimate real estate listings rarely use personal email addresses. The email attempts to create a sense of urgency and exclusivity to pressure recipients into taking immediate action. Overall, the combination of these factors strongly suggests that this email is a fraudulent attempt to collect personal information or money."
13459,0,True,High,"This email exhibits multiple strong indicators of a phishing attempt. It promotes a speculative, thinly-traded company (energy telecom, inc - Eytl) with overly enthusiastic and unrealistic claims, including 'unmatched returns' and 'hands-free eyewear.' The language is highly promotional and uses aggressive sales tactics. There are numerous spelling and grammatical errors, a confusing structure, and a strong push to 'watch this one trade.' It includes numerous disclaimers that are often used to obfuscate the true purpose of the communication and further sows doubt. The reference to 'forward looking statements' and warnings about risks are designed to appear legitimate while ultimately aiming to induce investment. The inclusion of past performance examples is a common tactic in scams. The email also contains a suspicious link (likely leading to a fraudulent website) and relies heavily on generating excitement and a sense of urgency. The repeated references to the company's patented technology and the names of advisors (Motorola, Harris Corp) are designed to build trust and credibility. The overall tone and content strongly suggest a fraudulent scheme designed to lure investors into a risky investment."
15797,0,True,High,"This email exhibits multiple red flags indicative of a phishing attempt. Firstly, it uses a generic and overly promotional tone, aggressively advertising 'portable stereo speakers'. Secondly, the URL (www.computron-me.com) is suspicious and likely a domain designed to mimic a legitimate site. Thirdly, the email attempts social engineering through deceptive tactics: offering deals, requesting personal contact information (dealers@emirates.net.ae), and using urgency ('latest clearance sale listing') to encourage a click on the provided link. The inclusion of numerous brands and a lengthy, complicated disclaimer further suggests a scam. The request to reply with 'remove' in the subject line is a common phishing technique to capture email addresses. The reference to federal legislation (H.R. 4176) is a classic distraction tactic. Overall, the email presents a high risk of phishing due to the combination of a promotional offer, a suspicious URL, and manipulative language."
18038,0,True,High,"This email exhibits multiple strong indicators of a phishing attempt. The subject line ""Norton AD"" is immediately suspicious, and the email uses excessive capitalization and exclamation points to create a sense of urgency and excitement. The offer of a ""top-of-the-line"" software suite at a remarkably low price ($29.99) is a classic tactic used by scammers. The email promises numerous features and benefits, attempting to instill a sense of fear about computer security. The inclusion of a ""CLICK HERE to Order Yours NOW!"" button with a shortened URL is a key phishing element. While the email claims to be from an opt-in list and references the IMCAS, the overall urgency, unbelievable offer, and direct call to action raise significant red flags. The email is designed to trick the recipient into clicking the link and providing personal information or downloading malware. The 'Call Toll-Free' offer is also a common tactic used to build trust before a subsequent scam."
13297,0,True,High,"This email exhibits numerous red flags indicative of a phishing scam. The use of all caps, overly enthusiastic language ('prosperous future', 'increased money earning power'), and promises of rapid attainment of prestigious degrees without any qualifications or effort are highly suspicious. The offer of 'Bachelors, masters, MBA, and doctorate (PhD) diplomas' is unrealistic and designed to lure victims. The request for a phone number and the claim of confidentiality are common tactics used in scams. The URL is also likely malicious and not a legitimate university website. The email uses manipulative language and creates a sense of urgency."
6915,0,True,High,"This email exhibits multiple strong indicators of a phishing attempt. The email is riddled with grammatical and spelling errors ('ont time', 'bonusus', 'expidited'), uses excessive formatting with CSS and HTML, and presents an unbelievably low price for bulk email marketing services ($80-$500). It aggressively promotes email database sales and boasts about high deliverability rates, a common tactic used by scammers. The URL (emailmarketing.6 to 23.com) is suspicious and likely a domain designed to mimic a legitimate provider. The use of multiple offers with escalating prices to create a sense of urgency is a classic phishing technique. The inclusion of a 'remove please email' address is a strong indicator of malicious intent. The overall content is excessively promotional and lacks any credible details about the company or its services."
5126,0,True,High,"This email exhibits multiple classic phishing indicators. First, the email promotes 'software titles available for download' with heavily discounted prices - a common tactic to lure victims. Second, the use of numerous coupon codes and the emphasis on 'instant download' suggests a scam. Third, the presence of links to potentially malicious websites is extremely concerning. The urgency created by 'coupon expires' and 'sales rank' is manipulative. The email uses a deceptive sales pitch, incorporates common phishing language, and includes URLs likely leading to malware or credential harvesting sites. The numerous offers, coupled with the unusual pricing, strongly indicate a fraudulent attempt to steal personal information or install malware."
10760,0,True,High,"The email exhibits several strong indicators of phishing. The content is overtly sexual and suggestive, which is a common tactic to lure victims. The URL 'tallish.net/rm.php?greecegont' is highly suspicious, lacks a legitimate domain extension, and appears to be randomly generated. The use of multiple unrelated and nonsensical terms ('phoning starlet', 'chesapeake longfellow', 'nippon refutes', etc.) suggests a low-quality, automated operation. The email bypasses standard email etiquette and contains explicit and inappropriate language. The shortened URL with question parameters is a typical phishing technique. The overall structure and content are inconsistent with legitimate communications."
7618,0,True,High,"This email exhibits multiple red flags indicative of a phishing attempt. Firstly, the offer of a large database of hospital executive email addresses for a relatively low price ($247) is highly suspicious. Such valuable data is rarely offered at such a discounted rate. Secondly, the email employs high-pressure sales tactics ('first time offered,' 'introductory offer,' 'simply fill out the order form') to encourage immediate action. Thirdly, the request to fax an order form with sensitive information to a specific phone number (905-751-0199) is a significant warning sign. The email lacks a legitimate sender's address and uses overly promotional and generic language. The inclusion of a code ('2244') suggests a scam designed to collect personal information. The rapid sales pitch and the need to fax information to a private number are major indicators of a phishing attempt."
13612,0,False,Low,"The email is a stream of consciousness piece, seemingly random philosophical observations and quotes. There are no explicit calls to action, no requests for personal information, and no links. The content is nonsensical and lacks any recognizable corporate or organizational context. While it could be a deliberately strange message, the lack of any identifiable purpose or suspicious elements indicates a low risk of being a phishing attempt. The use of unusual phrasing and a seemingly disconnected style adds to the impression that it's not a standard communication."
6820,1,True,Medium,"The email discusses spam detection techniques (perceptron, decision tree, Bayes classifiers) and contains a link to a promotional offer for a new cell phone. While the content itself isn't inherently malicious, the inclusion of a sponsored link to a potentially irrelevant product is a common tactic in phishing attempts to drive traffic to malicious sites. The discussion about spam rules and classifiers suggests a technical context, but the added promotional link introduces a suspicious element. The mailing list itself (Spamassassin-talk) is related to spam detection, which could be leveraged for phishing."
13581,1,True,High,"This email exhibits multiple red flags indicative of a phishing attempt. The language is urgent and vaguely threatening (""getting a lot of questions"", ""simply send we will ' confirm it ' s applicability in next few days""). The mention of a layoff and payment details is a common tactic used to elicit immediate action and gather sensitive information. The email lacks a clear sender address beyond 'david', and the request for confirmation on a complex matter (severance payments) is suspicious. The phrasing is informal and disjointed, further suggesting a lack of legitimacy. The email attempts to pressure the recipient into a rapid response, a key characteristic of phishing attacks."
9166,0,True,High,"This email exhibits multiple strong indicators of a phishing attempt. Firstly, the content is a promotional newsletter for a thinly-traded OTCBB stock (CBYI) making unrealistic promises of rapid price increases. Secondly, it contains numerous grammatical errors and unusual phrasing ('smell technology,' 'ALL removes HONORED') which is a common tactic of scammers. Thirdly, the email attempts to manipulate the reader with claims of guaranteed profits and uses emotionally charged language (""CONGRATULATIONS!!!!!""). Fourthly, the inclusion of a URL (http:// / / 1 highereducation . com / st . html) is suspicious and likely a dead link or a domain designed to mimic a legitimate website. Finally, the disclosure of payment received from a third party raises red flags and suggests a potential incentive for promoting the stock. The inclusion of disclaimers is a common tactic to appear legitimate, but they are used to obfuscate the true purpose of the email and discourage further scrutiny."
1132,0,True,High,"This email exhibits multiple strong indicators of a phishing attempt. The email uses an excessively informal greeting ('$ 09759 hello'), makes an unbelievable offer ($300,000 for as little as $700 a month), and includes a bizarre and nonsensical string of seemingly random words and phrases ('mathis group box 076 charlotte, nc lowboy brief whenever latitudinal cony despotic leaf divalent bleak replaceable redundant carbine inspiration francisco cleric hamburg ribose cornbread constantinople reddish sneeze twentieth emphasis blutwurst wast thereon gina charles poinsettia'). This unusual phrasing is a common tactic used in phishing emails to confuse recipients and make them less likely to scrutinize the message. The request for 'mail instructions' is also highly suspicious, as legitimate lenders rarely ask for instructions via email. The lack of a verifiable sender and the use of unusual characters and words strongly suggest a fraudulent attempt to gather personal information or install malware."
8742,0,True,High,"The email exhibits several red flags indicative of a phishing attempt. Firstly, the sender's email address, 'adam @ iit . demokritos . gr', is highly suspicious – the '@' symbol is misplaced. Secondly, the offer of 'university recognition' and a 'doctorate or masters' without prior formal education is an unrealistic and enticing lure. Thirdly, the claim of '14 days' is a significant time pressure designed to bypass critical thinking. Fourthly, the repeated urging to 'click here' and the inclusion of a personal email address (adam @ iit . demokritos . gr) after stating it’s already provided are typical social engineering tactics. The phrasing is also overly enthusiastic and lacks professional tone. Finally, the 'yhindu salaam' at the end seems like an added, irrelevant sign-off to further confuse and disorient the recipient. All these factors combined strongly suggest a phishing attempt."
17340,0,True,High,"This email exhibits multiple strong indicators of a phishing attempt. The subject line and content are overtly sexual and aggressively promotional, offering a dubious 'solution' with unrealistic claims ('atleast 4 inches'). The use of excessive capitalization, exclamation marks, and a direct call to 'click here' are common tactics to create a sense of urgency and bypass critical thinking. The offer itself is highly suspicious and designed to exploit insecurities. The overall tone and content are completely inappropriate for a legitimate business communication, and the link is almost certainly malicious."
7297,0,True,High,"The email attempts to entice the recipient with prizes and incentives for participating in a market research panel. While it claims strict confidentiality and offers an opt-out, several red flags indicate a potential phishing attempt. The URL `http://65.19.137.17/nextresearch/NR.htm` is a suspicious, non-standard domain and likely not the legitimate NextResearch domain. The offer of prizes and incentives is a common tactic in phishing emails. The instruction to reply to the email with a specific subject line ('UNSUBSCRIBE') is also a typical social engineering technique used to gather information or potentially redirect the user to a malicious site. Despite the claims of confidentiality and opt-out, the overall design and URL raise significant concerns. The language is somewhat generic and promotional, increasing the likelihood of a scam."
160,0,True,High,"This email exhibits multiple strong indicators of a phishing attempt. Firstly, the subject line 'fwd:' is commonly used in phishing emails to mimic legitimate forwarded messages. Secondly, the email lists a large number of pharmaceutical products with varying prices, a tactic often used to create a sense of urgency and attract victims. Thirdly, the URL 'http:// / / character . . com' is highly suspicious – it's truncated, contains random characters, and is likely a malicious domain designed to steal credentials or install malware. The offer of 'medicine through the more than 150 items' is also a common lure in phishing scams. The overall structure and content strongly suggest a fraudulent online shop attempting to collect personal information or financial details."
7186,1,False,Low,"The email appears to be a standard internal business communication discussing scheduling and workflow. It contains a subject line, recipient names, and a brief explanation of the conversation. There are no unusual links, requests for information, or signs of manipulation. The tone is straightforward and professional. While there is a slight sense of urgency ('just wanted to make sure that what we had discussed is still planned'), it's typical of follow-up emails and doesn't raise immediate red flags. The sender's name and affiliation ('mike olsen') appear legitimate, and the email address is likely part of the Enron network. The email's content is typical of a business discussion."
8665,1,True,High,"This email exhibits multiple red flags indicative of a phishing attempt. The text is highly fragmented and nonsensical, suggesting it was likely generated by a bot or automated process. The use of technical jargon ('parsing file', 'iso final schedules') in a disjointed manner is a common tactic to appear legitimate. The inclusion of timestamps and dates without context is suspicious. The overall lack of coherent communication and the strange formatting strongly suggest a malicious attempt to mislead the recipient. It's attempting to mimic a log message which is a manipulation tactic. Immediate caution is advised."
13232,1,False,Low,"The email appears to be a legitimate academic publication announcement. It details a book release, includes the author's names, publishing information, and contact details for inquiries. There are no suspicious links, unusual requests for information, or attempts to create urgency. The language is formal and consistent with scholarly communication. The email lacks any of the hallmarks of a phishing attempt. The presence of a contact email address is standard for academic publications."
12680,1,True,High,"The email exhibits several red flags indicative of a phishing attempt. Firstly, it originates from 'montana power company,' a plausible but potentially deceptive sender. Secondly, the email uses an urgent and demanding tone ('I expect an answer from each of you asap,' 'please do not give me what the inc sheets say,' 'chack out this week'), attempting to pressure the recipient into immediate action. Thirdly, it requests highly specific and sensitive information – MW values, price, times of conversations with 'mpc,' and details of transactions – which are likely intended for credential harvesting. The email’s disjointed and somewhat panicked tone is a classic tactic used in phishing emails. Finally, the repetition of 'inc sheets' and requests to disregard them suggests an attempt to mislead the recipient and direct them towards a fraudulent source of information. While the sender claims to be Montana Power, the email's style and requests are inconsistent with typical corporate communications. This combined with the urgency and specific information requests, warrants a high level of suspicion."
827,0,True,High,"This email exhibits multiple strong indicators of a phishing attempt. It uses an overly enthusiastic and manipulative tone, promising unrealistic financial gains ('$96,000.00 to over $200,000.00 per year') related to collecting judgments. The language is highly promotional and lacks credible details about the business. It contains numerous grammatical errors and unusual phrasing ('processing----------- for--------- your------------ futureunbelievable'). The offer of a 'course' with guaranteed income and the inclusion of fabricated testimonials create a deceptive scenario. The phone number provided (1-281-500-4018) is likely a scam number. The email attempts to leverage a desire for financial success and independence, a common tactic of phishing scams. The request for a call is a further attempt to engage the recipient and move them toward a fraudulent scheme. The included address is a PO Box in a location known for scams and fraudulent businesses."
14821,1,False,Low,"The email appears to be a legitimate invitation to a conference. It provides details about the event, speakers, and contact information. There are no unusual links, urgent requests, or suspicious language. The sender's email address is provided and appears to be a valid university address. While it's a promotional email, it lacks the hallmarks of a phishing attempt. The risk level is assessed as Low."
995,1,False,Low,"The email is a detailed, academic discussion about a linguistic term ('grasshopper mind') and its usage across different English dialects. It contains extensive technical vocabulary, references to dictionaries and corpora, and a discussion of lexicographical gaps. There are no unusual requests, suspicious links, or indications of manipulation. The email appears to be a genuine scholarly inquiry, despite its length and complex content. It aligns with a legitimate academic communication style."
16159,0,True,High,The email content is 'empty'. This is a highly suspicious indicator. Phishing emails frequently have missing or incomplete content to avoid detection and to pressure recipients into clicking links or providing information. The absence of any legitimate message suggests a deliberate attempt to induce a response or to exploit a vulnerability. The risk level is categorized as 'High' due to the extreme unlikelihood of this being a benign communication.
8854,1,False,Low,"The email promotes a series of events and charitable activities during the holiday season, hosted by Rice University's Art Department and various local organizations. While it contains multiple calls to action and mentions of various locations and contacts, there are no immediately obvious phishing indicators. The email lacks urgency, suspicious links, or requests for personal information. However, the email uses multiple contact names (Cindy Ward, Charla Reese) with extension numbers (x58046, x35202) which is unusual and warrants further scrutiny to ensure these are legitimate Rice University contacts. The presence of numerous events and organizations in a single email also raises a slight suspicion, although it could be a legitimate marketing campaign. The overall tone is promotional and informative rather than manipulative."
8022,1,True,High,"The email exhibits several strong indicators of phishing. Firstly, the highly inflammatory and opinionated tone, particularly the personal attacks against a political figure ('Shrub'), suggests a deliberate attempt to provoke a reaction and potentially lead the recipient to click on a malicious link (implied but not explicitly stated). Secondly, the use of alarmist language ('re-education camp', 'Ashcrofts gestappo', 'T.I.PS. program') and accusations of surveillance are common manipulation techniques in phishing emails. Thirdly, the casual mention of 'FoRK' and 'T.I.PS.' indicates a potential attempt to blend in with legitimate online communities and establish trust. While there's no direct link, the overall tone and content strongly suggest a deceptive and manipulative intent. The rapid-fire accusations and paranoid statements are designed to bypass critical thinking and urgency."
14163,1,False,Low,"The email appears to be a legitimate invitation to a workshop. It contains details such as the event name, date, location, and agenda. The sender identifies themselves and provides contact information for further inquiries. There are no unusual requests, suspicious links, or attempts to manipulate the recipient. The language is formal and professional. While the email chain involves multiple contacts, this doesn't automatically indicate a phishing attempt."
5984,0,True,High,"This email exhibits multiple classic phishing indicators. Firstly, it utilizes sensationalized claims of 'huge $ savings' and 'opt-in email special offers,' a common tactic to entice recipients. Secondly, the email lists numerous software titles (Symantec, Adobe, Microsoft) with drastically reduced prices, which is highly improbable. The inclusion of coupon codes ('5 uzvmya', 'ot 3 xz', etc.) further suggests a fraudulent scheme. The use of outdated software versions (Office 2003, XP Pro, etc.) is another red flag, combined with claims of 'instant download.' The email contains numerous grammatical errors and a generally unprofessional tone. Finally, the presence of 'system requirements' and 'other versions' links contribute to a deceptive and potentially malicious website experience. The high risk level is due to the combination of these factors, strongly suggesting a fraudulent offer to obtain potentially harmful software."
17986,0,True,High,This email exhibits several highly suspicious characteristics that strongly indicate a phishing attempt. The message consists entirely of seemingly random words and phrases with no discernible context or sender information. This lack of coherent content is a classic tactic used in phishing emails to disorient and trick recipients into clicking on malicious links or providing personal information. The unusual and nonsensical nature of the text strongly suggests a fraudulent attempt to harvest data or spread malware. The absence of a legitimate purpose or sender elevates the risk level significantly.
5383,0,True,Medium,"The email presents itself as a marketing service offering logo and stationery design. While it doesn't contain overtly malicious links, several factors raise concern. The language is overly promotional and uses somewhat awkward phrasing ('styllsh statlonery', 'wiii automaticaliy'), which is common in phishing attempts attempting to appear legitimate. The offer of guaranteed satisfaction and unlimited revisions is a tactic to build trust and encourage engagement. The email also lacks a clear sender identity beyond a generic company name. While not immediately alarming, these elements combined suggest a potential scam. There's no explicit request for personal information, but the goal is likely to generate a lead or capture contact details for further marketing attempts. The use of underscores and intentional misspellings ('suqgestions', 'ciear') is a typical tactic to mask the source and appear less professional."
18357,0,True,High,"This email exhibits numerous characteristics of a phishing attempt. The text is heavily encoded with random characters and symbols, rendering it largely unreadable and designed to overwhelm the recipient. The email offers extremely low prices on software, a common tactic to lure victims. It includes numerous product names (MS Windows XP, MS Office 2003, Adobe Illustrator) combined with a misleading promotional message. The urgency ('hurry') and use of terms like 'suppliers' and 'herding' further suggest a deceptive attempt to pressure the recipient into clicking a link (which is likely missing or obfuscated). The overall chaotic and nonsensical nature of the email is a strong indicator of malicious intent."
1513,1,True,High,"This email exhibits several strong indicators of phishing. The subject line is missing, the sender's name is not clearly established, and the content is extremely informal and lacks context. It attempts to create a sense of urgency ('let me know') and requests immediate action without providing details. The brevity and abruptness of the message are highly suspicious, suggesting a potential attempt to trick the recipient into revealing information or performing an action. The lack of a proper greeting and formal language contribute to the overall impression of a malicious attempt."
10939,1,True,High,"The email presents a seemingly legitimate access request, mimicking a corporate workflow. However, several factors raise suspicion. Firstly, the email claims to be from Enron, a company that no longer exists, immediately triggering a red flag. Secondly, the request is unsolicited and lacks context beyond the subject line. While the format resembles an internal notification, the use of a specific request ID and the requested individual's email address (anabella.desouza@enron.com) are potentially manipulated to appear authentic. The urgency implied by the request suggests a potential social engineering attempt to gain access or information. The language is functional but lacks personalization. The risk level is elevated due to the reference to a defunct company."
11385,1,False,Low,"The email presents a link to a news article about a Christie's auction featuring physics manuscripts. The link leads to sciam.com, a reputable science publication. The email appears to be sharing interesting content rather than attempting to deceive the recipient. There are no unusual requests, suspicious URLs beyond the provided link, or attempts to manipulate the recipient. The tone is informative, not urgent or coercive."
14419,1,True,High,"This email is highly suspicious. It's a newsletter titled 'use Perl Daily Newsletter' and contains numerous links to external websites. The URL 'use.perl.org' is the primary point of interest, and while it appears legitimate, newsletters frequently use deceptive URLs to lead recipients to phishing pages. The email includes a subscription link that likely attempts to harvest email addresses. The content is promotional and lacks any context or immediate value, a common tactic in phishing emails. Furthermore, the numerous links and the overall structure resemble a phishing attempt designed to lure the recipient to potentially malicious websites. The provided URL for subscription is also not standard and raises immediate concerns."
13736,1,True,High,"The email discusses a potential OpenSSH trojan and includes links to weblogs and FreeBSD documentation. While the subject line and content suggest a security-related discussion, the link to http://www.mavetju.org/weblog.php is highly suspicious. The domain name is unusual, and this is a common tactic used by phishing campaigns to direct users to malicious sites. The email also includes a forwarded message from quentyn@fotango.com, adding another layer of potential obfuscation. Despite the legitimate context of discussing security vulnerabilities, the presence of a questionable link immediately raises a red flag."
16058,1,False,Low,"The email appears to be a quote from R. Buckminster Fuller, attributed to him, and includes contact information for Gary Lawrence Murphy. There are no immediate red flags such as suspicious links, urgent requests for information, or unusual language. The email uses a professional tone and includes a verifiable email address and website. The quote itself is a well-known one, suggesting it is likely a genuine sharing of wisdom rather than a malicious attempt.  The formatting is standard for an email sharing a quote with contact details."
631,0,True,High,"The email presents itself as offering cheap OEM software packages. This is a common tactic used in phishing scams to lure victims into providing payment information or downloading malware. The email lacks a legitimate sender's name and contact information beyond a generic ""sincerely, stephaine."" The pricing is unusually low for professional software, and the sheer volume of software listed is suspicious. The use of ""all"" and the multiple software brands suggests a lack of authenticity and a desire to cast a wide net. There is no verifiable link to a reputable source. The urgent tone of 'learn more' further raises suspicion."
2648,1,False,Low,"The email is a call for papers from the Modern Language Association. It contains verifiable details (conference name, dates, location, contact information) and a standard format for academic submissions. There are no unusual links, requests for personal information, or manipulative language. The email appears to be a legitimate communication from a reputable organization."
16051,1,False,Low,"The email discusses a webpage explaining a system of Chinese romanization (gwoyeu romatzyh) developed by Y.R. Chao. It provides URLs for both the webpage and a circular. The sender's email address is associated with the University of Washington. While the content itself appears to be related to academic research, the inclusion of URLs without a clear context and the use of a somewhat obscure topic (gwoyeu romatzyh) warrants caution. There are no obvious signs of manipulation or requests for sensitive information. The risk level is assessed as low due to the information's nature and lack of immediate threats. It is not definitively safe, but the indicators are not strong enough to classify it as phishing."
11573,0,True,High,"The email exhibits several red flags indicative of a phishing attempt. Firstly, the subject line 'bite notification alert' is overly vague and designed to create a sense of urgency. Secondly, the email claims that credit history is not a factor, which is a common tactic used to lower recipient defenses. Thirdly, the request to verify information on a 'secure and private site' is a classic phishing technique. Finally, the URL 'http://stove.fornowandthen.net' is highly suspicious and likely unrelated to Low-Rate Advisors Inc. The lack of a traceable domain and the generic URL construction raises significant concerns. The overall tone is manipulative and designed to trick the recipient into divulging personal information."
6095,0,True,High,"This email exhibits several strong indicators of phishing. Firstly, the language is overly casual and unprofessional ('lol', 'exactly the same'). Secondly, the request to 'unsubscribe' via a specific command to a mail server (majordomo@vger.kernel.org) is a common tactic to observe user behavior and gather information. Thirdly, the email attempts to create a sense of urgency by referencing delays and offering 'instant download' software – a deceptive sales tactic. The URL provided (vger.kernel.org) is associated with the Linux Kernel Mailing List, a legitimate entity, but the email’s context and approach are highly suspicious and intended to mislead the recipient into further interaction. The combination of these factors elevates the risk level to High."
7127,1,False,Low,"This email appears to be a legitimate technical discussion regarding spam detection and tokenization techniques. It contains a detailed technical analysis, references to code files (`mboxtest.py`), and a conversational tone typical of collaborative development. There are no unusual requests for information, suspicious links, or urgent language. The content aligns with a technical discussion within a software engineering context. Therefore, it's unlikely to be a phishing attempt."
1714,1,True,High,"This email exhibits several strong indicators of a phishing attempt. The text is highly technical and appears to be a log file excerpt, likely generated by a system monitoring tool. The formatting is inconsistent, with repeated dates and times and unusual phrasing ('hourahead hour'). Such log excerpts are rarely sent in a casual, unformatted manner, and the lack of context and identifiable sender raises significant suspicion. The use of technical jargon and potential misspellings (e.g., 'hourahead') are common tactics used to mislead recipients. The overall structure suggests a fabricated log message designed to lure the recipient into further investigation or potential malicious action."
3459,0,True,High,"The email exhibits several red flags indicative of a phishing attempt. Firstly, the URL `f.weddiscreetgood.com` is highly suspicious – it's a non-standard domain name, likely created to mimic a legitimate retailer. Secondly, the email contains a nonsensical string of luxury watch and jewelry brands with random characters and abbreviations, suggesting a spam campaign using a fabricated 'personalized' message. The use of slang ('brbrooks', 'bff') and unprofessional language further increases suspicion. Finally, the request for the recipient to 'shop at our site' is a common tactic used in phishing scams to direct users to malicious websites. The lack of a legitimate sender address and the overall chaotic and irrelevant content strongly suggest this is a phishing attempt."
4256,1,False,Low,"The email discusses a common technical request – automatically setting the 'From:' header when replying to emails with multiple recipients. It contains a verifiable signature block with standard contact details, and the URL provided is a standard, safe mailing list administrative link. There are no unusual requests, fabricated urgency, or attempts to harvest credentials. The content appears to be a genuine technical query. While the subject matter could be used in a social engineering attack, the email itself does not exhibit any obvious phishing indicators."
1581,1,True,High,"This email exhibits multiple red flags indicative of a phishing attempt. The use of questionable email addresses (vince, julie), the mention of 'changes to bios' combined with a book project, and the vague request for assistance in 'collecting or passing along edits' are all hallmarks of social engineering tactics. The email lacks a clear sender identity beyond a name and title, and the urgency ('only items delaying the printing of the book') is a manipulative technique. The informal tone and question marks further contribute to a sense of distrust. The lack of a verifiable organization and the specific mention of Enron (a historically significant fraud case) raises immediate suspicion."
10465,1,False,Low,"The email is a reply to a message regarding IPA (International Petroleum Association). It references an organization ('Arabic Linguistic Society of America') and uses professional language. There's no unusual urgency, suspicious links, or requests for sensitive information. While the grammar ('growi') is slightly informal, it doesn't raise immediate red flags. The context appears to be a legitimate discussion within a professional organization."
371,0,True,High,"The email exhibits several red flags. The subject line is generic and doesn't clearly identify the sender. The email contains numerous exclamation points and uses overly enthusiastic language ('freshest software titles', 'tell others about your positive experience'). The URLs provided (chinatown.tabloidez.com, multiple MSNCB links) are highly suspicious and do not align with a legitimate online store. The inclusion of unrelated news links suggests a spam campaign attempting to diversify content and appear legitimate. The sender's title 'managing director . ! ceo saundra robles' is also unusual and potentially fabricated. Overall, the combination of these factors indicates a high probability of this being a phishing attempt, likely aiming to direct recipients to malicious software downloads or a fraudulent website."
12806,0,True,High,"This email exhibits several strong indicators of a phishing attempt. The language is overtly sexual and suggestive ('lonely or horney', 'get laid', 's-e-x- mate'). The URL, ibestrate.com, is highly suspicious and likely unrelated to legitimate dating services. The use of all caps and excessive punctuation is a common tactic to grab attention and bypass spam filters. The offer of a 'free' profile signup is a classic lure to collect user information. The overall tone and content are highly inappropriate and designed to entice the recipient into clicking a potentially malicious link."
