Email,Label,is_phishing_verdict,risk_level,explanation
7478,1,False,Low,"This email appears to be a memorial or farewell announcement regarding a retired employee, Alberto Gude, from Enron. While it contains a large amount of text, it lacks any immediate phishing indicators. There are no suspicious links, unusual requests for information, or attempts to manipulate the recipient. The content is consistent with a formal corporate communication, expressing gratitude and announcing organizational changes. The mention of Enron, a company known for its fraudulent activities, adds a layer of historical context, but doesn't inherently indicate a phishing attempt. The email focuses on a positive and respectful farewell, and does not attempt to deceive or exploit the recipient."
6543,1,True,High,"This email contains highly inappropriate and sexually explicit content, including references to 'BLOWjob' and 'kinky sex'. The language is unprofessional, crude, and designed to shock. While the email includes a link to Hotmail, the primary indicator of phishing is the offensive and irrelevant content, which is a deliberate attempt to disrupt and cause distress. The context is completely out of place for a typical business communication. The use of 'gg' is also a strong indicator of unprofessional and potentially malicious intent."
13425,0,True,High,"This email exhibits several red flags. The sender's address is 'creditfix', which is highly suspicious and likely a spoofed address. The email states the recipient's address was obtained from a purchased list (Reference # 1580-17600), immediately raising concerns about unsolicited spam. The repeated ""DeathToSpamDeathToSpamDeathToSpam"" suggests a spam filter or automated response. The inclusion of a URL to 'thinkgeek.com' is a common tactic to mask the true destination of a phishing link. While the email provides unsubscribe options, the overall context and the source of the email strongly suggest a phishing attempt to collect personal information or deliver malware. The use of ""NoSpam"" as a return address is also a common tactic used by spammers."
12902,1,False,Low,"This email is a standard academic call for papers. It contains a detailed set of instructions, contact information for the editor, and a clear outline of the journal's scope. There are no unusual links, requests for personal information, or attempts to create urgency. The language is formal and consistent with scholarly communication. While lengthy, it doesn't exhibit any of the hallmarks of a phishing attempt. The inclusion of a specific journal and topic makes it a legitimate academic communication."
2054,1,False,Low,"The email is a lengthy, technical discussion about linguistic theory and innate abilities. It contains complex terminology and philosophical concepts, which is consistent with a communication from a university linguistics department. There are no unusual links, requests for personal information, or attempts to create urgency. The sender's name, Eric Schiller, and affiliation (University of Chicago) are provided, adding to the legitimacy. While the content is dense and potentially confusing, it doesn't exhibit any typical phishing characteristics. The use of 'grin' is a minor anomaly but doesn't raise significant concerns."
8575,0,True,High,"This email exhibits multiple red flags. The subject line 'free teen action!' is highly suggestive of an adult content advertisement, which is inappropriate for a corporate email. The language is overly enthusiastic and uses sensationalized terms ('adult hardcore'). The email claims the recipient opted in to receive offers, but the method of opt-in is unclear and potentially deceptive. The instruction to 'click here' is a classic phishing tactic. The inclusion of a reference number ('nkiys 5') is likely a random string to obscure the sender's identity. The email also contains a high degree of urgency ('please allow 24 hours for removal') to pressure the recipient into taking immediate action. The overall tone and content are highly unprofessional and indicative of a malicious attempt to lure the recipient to a compromised website."
105,0,True,High,"This email exhibits several strong indicators of a phishing attempt. The excessive use of dollar signs ($ $ $ $ $ $ $ $ $ $ $ $ $ $ $ $), coupled with the extremely high price ($980,000 USD) immediately raises suspicion. The description of the property is overly extravagant and unrealistic, a common tactic used in scams. The email is presented in multiple languages (English, Spanish, Portuguese) which is unusual for legitimate luxury real estate offers. The inclusion of a phone number and email address (giovani@cipolla.com.br) adds to the potential for fraudulent activity. The overall tone and content are designed to create a sense of urgency and excitement, attempting to lure the recipient into a potentially fraudulent transaction. The multiple language versions suggest a mass-produced scam."
13459,0,True,High,"This email exhibits multiple red flags indicative of a phishing attempt. It contains excessive and unsubstantiated claims about a company's potential, uses overly enthusiastic and promotional language, and includes numerous disclaimers and warnings designed to create a sense of urgency and distrust. The inclusion of outdated ticker symbols (OTC: EYL) and references to former executives (Motorola, Harris Corp) are common tactics used to build credibility. The repeated warnings about risk and the disclaimer regarding forward-looking statements are likely attempts to obfuscate the true purpose of the email – to entice the recipient to investigate the company and potentially invest, exposing them to financial risk. The email's structure, with a dense block of text filled with jargon and speculative claims, is a hallmark of phishing scams. The inclusion of a disclaimer about compensation further suggests a manipulative intent. The email attempts to create a sense of urgency and excitement around an unproven company, a classic phishing tactic."
15797,0,True,High,"This email exhibits multiple red flags indicative of a phishing attempt. It contains an unsolicited promotional offer for audio equipment with a suspicious link (www.computron-me.com) and multiple contact addresses, including one that appears to be a deliberately misleading email address (dealers@emirates.net.ae). The email uses overly enthusiastic language and includes a request to reply with ""remove"" in the subject line, a common tactic to gauge recipient interest and potentially collect data. The inclusion of numerous brands and a lengthy disclaimer further suggests a mass-mailed, low-quality spam campaign. The request to click a link for unsubscribing is a classic phishing technique. The email also contains multiple URLs and contact details, which is unusual for legitimate business communications. The use of ""for export only"" is a common tactic to bypass spam filters. The email's overall structure and content are inconsistent with a professional sales email."
18038,0,True,High,"This email exhibits several strong indicators of a phishing attempt. It uses overly enthusiastic and sensationalized language (""Take Control of Your Computer,"" ""Top-of-the-Line Software,"" ""Six! Feature-Packed Utilities""), employs excessive capitalization and exclamation points, and offers an unbelievably low price ($29.99) for a software suite. The claims about protecting against viruses and securing information are common tactics used in phishing scams. The call to action (""CLICK HERE to Order Yours NOW!"") with a direct link is a major red flag. While the email includes a disclaimer about an opt-in list and an unsubscribe link, these are often included in phishing emails to appear legitimate. The overall tone and content are highly manipulative and designed to create a sense of urgency and fear. The inclusion of a toll-free number is also a common tactic used by scammers. The email's structure and language are inconsistent with typical legitimate software offers."
13297,0,True,High,"This email exhibits several strong indicators of a phishing attempt. The language is overly enthusiastic and promises unrealistic benefits (instant degrees, increased earning power, respect). It uses manipulative phrases like 'Change your Life Today!' and 'No one is turned down!' to create urgency and bypass critical thinking. The inclusion of a phone number and a call to 'click here' is a classic phishing tactic. The email also contains a link and a request to remove oneself from the mailing list, which is a common tactic to gain trust and then potentially harvest information. The use of all caps and exclamation points further contributes to the aggressive and manipulative tone. The offer of diplomas from 'prestigious non-accredited universities' is highly suspicious."
6915,0,True,High,"This email is a highly suspicious marketing email promoting email lists. It contains numerous red flags, including: excessive use of HTML and CSS styling (unnecessary for a simple sales email), a large number of poorly formatted tables listing email addresses and prices, an overly aggressive sales pitch with unrealistic offers (e.g., '5 million bulk email only for $80'), and a bizarre, unprofessional email address for removal ('emailadl 234 @ sina . com'). The email uses excessive capitalization, exclamation marks, and a generally spammy tone. The inclusion of a link (http://emailmarketing.6 to 23.com/) without any context or verification is a strong indicator of phishing. The email attempts to create a sense of urgency and opportunity, a common tactic used in phishing scams. The overall presentation and content are inconsistent with legitimate marketing materials. The email also contains a disclaimer email address that is not associated with the company."
5126,0,True,High,"This email exhibits several strong indicators of a phishing attempt. It presents a large number of software titles available for download with heavily discounted prices, using phrases like 'opt - in email special offer' and 'coupon code'. The inclusion of multiple product names and prices, coupled with the urgency implied by 'available for instant download' and a limited-time offer ('coupon expires: august 31 st, 2005'), is a classic tactic used in phishing scams to pressure recipients into clicking malicious links. The email also contains numerous URLs and references to various software manufacturers, further suggesting a deceptive sales page rather than a legitimate offer. The formatting is also somewhat haphazard, adding to the impression of a hastily created scam."
10760,0,True,High,"This email exhibits multiple strong indicators of a phishing attempt. The content is overtly sexual and suggestive, a highly unusual and inappropriate subject for a business communication. The email uses excessive exclamation marks and a pushy, manipulative tone attempting to entice the recipient with promises of enhanced sexual performance. The URL 'tallish.net' is completely unrelated to any legitimate business and is likely a malicious domain designed to steal credentials or install malware. The inclusion of numerous unrelated words and phrases ('offing phoning starlet poses chesapeake longfellow nippon refutes quezon gaspee betsey tapping depraved character previous mettlesome raisers nanking fruehauf hazard severest mantissas preventive rusticate relentless mindless muddy potting society fresno header kneed sacramento minks recognizes quavered passover barnstorms bugging cadres ablation stark option freak ankara eiffel gushes remove link here') is a classic tactic to obfuscate the true purpose of the email and make it appear legitimate. The URL is also suspicious and likely a phishing attempt. The overall message is highly unprofessional and designed to exploit vulnerabilities."
7618,0,True,High,"This email exhibits several strong indicators of a phishing attempt. It uses overly enthusiastic and hyperbolic language ('never before available,' 'unprecedented database'), creates a false sense of urgency ('introductory offer,' 'limited time'), and aggressively promotes a product with a high price tag ($247) and a large number of email addresses. The email contains a direct call to action with a fax number and order form, which is a common tactic used by scammers. The use of 'key hospital directors' and a directory of email addresses is a classic lure to collect personal information or spread malware. While it appears to be a sales email, the aggressive marketing and lack of verifiable information raise significant concerns."
13612,0,True,High,"This email is a highly unusual and rambling collection of philosophical and somewhat nonsensical statements. It lacks any coherent purpose or connection to a legitimate sender or organization. The language is disjointed, the content is bizarre, and there are numerous grammatical errors. While it doesn't contain a direct link or obvious malicious intent, the overall impression is highly suspicious and indicative of a social engineering attempt to elicit a reaction or, potentially, to spread misinformation. The lack of context and the strange tone are strong indicators of a phishing attempt, even if subtle."
6820,1,False,Low,"The email discusses a perceptron classifier and decision trees in the context of spam filtering, referencing a mailing list and a sponsored link. While the content is technical and related to cybersecurity, the presence of a sponsored link (OSDN cell phone offer) is a potential red flag, although not overtly malicious. The email also contains a link to a mailing list, which is standard practice. The language is relatively formal and focused on technical discussion, suggesting it's likely a legitimate discussion thread. There are no immediate signs of manipulation, urgent requests, or requests for sensitive information. The risk level is low due to the technical nature of the content and the lack of obvious phishing indicators."
13581,1,False,Low,"The email appears to be a genuine internal communication regarding layoffs at ENA. It contains specific details about the number of layoffs, the effective date (December 15th), and the payment terms ($4500). The language is direct and professional, reflecting a typical HR notification. While the phrasing is slightly informal ('lay-off's', 'confirm it's applicability'), it doesn't exhibit the urgency, deceptive offers, or requests for sensitive information commonly found in phishing emails. The sender, David, is a plausible name for someone in a relevant role. The request for confirmation is standard procedure for ensuring accurate payment processing."
9166,0,True,High,"This email exhibits multiple red flags indicative of a phishing attempt. Firstly, it uses overly enthusiastic and hyperbolic language ('skyrocket', 'strong buy recommendations', 'congratulations') to promote a penny stock (CBYI). Secondly, it includes a disclaimer attempting to appear legitimate but is riddled with legal jargon and vague statements designed to obfuscate the source of the information and absolve responsibility. The disclaimer mentions being paid for the report, which is a common tactic in pump-and-dump schemes. Thirdly, the email contains numerous grammatical errors and unusual formatting, suggesting a lack of professionalism. The inclusion of a stock symbol (CBYI) and references to trading exchanges are designed to lure the recipient into researching the company and potentially investing, based on misleading information. The final disclaimer attempting to absolve responsibility and warning of risk is a classic tactic to avoid liability. The use of 'btamail.net.cn' as a contact email is also highly suspicious."
1132,0,True,High,"This email exhibits multiple red flags indicative of a phishing attempt. The email uses an overly enthusiastic and unrealistic offer of a large mortgage ($300,000) for a low monthly payment ($700). This is a classic tactic to lure victims into providing personal information. The email contains a string of nonsensical words and phrases ('mathis group box 076', 'lowboy brief', 'latitudinal cony despotic leaf') which is a common technique to obfuscate the email and make it appear less suspicious. The use of 'no thanks mail instructions' is a manipulative tactic designed to trick the recipient into following a malicious link or providing information. The email lacks a verifiable sender address and uses a generic greeting. The combination of these factors strongly suggests a phishing attempt."
8742,0,True,High,"This email exhibits several red flags indicative of a phishing attempt. The subject line 'mbaless than a month adposition' is highly unusual and grammatically incorrect, immediately raising suspicion. The offer of 'university recognition' for 'life-long achievements' is a classic lure, promising unrealistic rewards. The email uses overly enthusiastic and hyperbolic language ('ezs obtain', 'only 14 days if you start today'). The request to 'click here to fill out a simple nomination form' is a direct attempt to capture credentials. The sender's email address, 'adam @ iit . demokritos . gr', is suspicious and likely a spoofed address. The inclusion of 'yhindu salaam' at the end is a common tactic to appear more authentic and build trust. The overall tone is overly promotional and lacks any professional or legitimate context. The combination of these factors strongly suggests a phishing scam."
17340,0,True,High,"This email exhibits multiple strong indicators of a phishing attempt. The subject line is overtly sexual and sensationalized, promising unrealistic results ('atleast 4 inches'). The language is highly aggressive and uses manipulative tactics ('limited time offer', 'get your money back'). The URL ('click here and see more') is completely opaque and likely leads to a malicious website designed to collect personal information or install malware. The overall tone and content are completely inappropriate for a professional environment and designed to exploit vulnerabilities. The lack of any legitimate context or sender information further reinforces the suspicion."
7297,0,True,High,"The email attempts to entice the recipient with the promise of prizes and incentives for participating in a consumer electronics user panel. While it includes reassurances about confidentiality and an unsubscribe option, several red flags are present. The URL `http://65.19.137.17/nextresearch/NR.htm` is suspicious as it's a non-standard domain and likely not the legitimate NextResearch domain. The offer of prizes and incentives is a common tactic used in phishing scams to gain the recipient's trust and encourage them to click on a malicious link. The email also uses overly friendly and persuasive language ('We thank you for just a moment of your time'). Although there's an unsubscribe option, it's easily triggered by replying to the email, which is a common phishing technique. The inclusion of a direct link to a survey without a clear explanation of the research goals adds to the suspicion. The email's overall tone and the presence of a potentially malicious URL strongly suggest a phishing attempt."
160,0,True,High,"The email exhibits several strong indicators of phishing. It uses an overly enthusiastic and informal greeting ('greetings !'). It presents a list of medications with associated prices, a highly unusual and potentially exploitative tactic. The URL 'http://character . . com' is extremely suspicious – it contains a character that is likely a typo, and the domain name is generic and lacks credibility. Offering 'cheap stuff' is a classic lure used in phishing scams. The use of 'fwd' suggests an attempt to appear as a forwarded message, further increasing the likelihood of deception. The sheer volume of medications listed and the associated prices are designed to create a sense of urgency and entice the recipient to click the link. The email bypasses standard corporate communication protocols by directly offering products and services without any context or legitimate business relationship."
7186,1,False,Low,"The email appears to be a standard internal follow-up discussion regarding scheduling and workload management. It contains a subject line referencing a previous conversation, mentions specific individuals (Mike, Bob, Daren, Mark, Mary), and discusses operational details related to 'pipes' and scheduling. While the email is lengthy and uses somewhat informal language, there are no immediate red flags such as suspicious links, urgent requests, or attempts to solicit sensitive information. The sender's name and contact information are included, which is typical for internal communications. The tone is conversational but professional. The mention of 'too many plates in the air' suggests a genuine concern about workload, rather than a manipulative tactic. The email does not contain any unusual formatting or requests that would indicate a phishing attempt."
8665,1,False,Low,"The email presents a log message related to scheduling, specifically parsing a text file. The language is highly technical and procedural, consistent with internal system monitoring. There are no unusual requests, urgent tones, or suspicious links. The date and time format is standard, and the content aligns with typical IT operational logs. While the formatting is slightly unusual (repeated date/time), it doesn't inherently indicate a phishing attempt. The focus is on a technical process, not a social manipulation."
13232,1,False,Low,"The email appears to be a scholarly book description and catalog. It contains technical language related to literary theory (Bakhtin, dialogical theory, psycholinguistics), details about the book's content and pricing, and contact information for the publisher. There are no unusual links, urgent requests, or attempts to manipulate the recipient. The tone is formal and informative, consistent with a legitimate academic publication. While the email is lengthy, it lacks the hallmarks of a phishing attempt. The inclusion of a complex URL (though present) is consistent with a scholarly publication's website."
12680,1,True,High,"The email exhibits several concerning characteristics that raise a high level of suspicion. It uses a highly urgent and somewhat panicked tone ('the volume of disputes is overwhelming!', 'i expect an answer from each of you asap', 'mpc is calling me every day'). The language is informal and repetitive, suggesting a rushed or poorly drafted communication. It requests highly specific and potentially sensitive information (MW value, price, who spoke to, dates) related to Montana Power disputes, which is unusual for a standard business inquiry. The email contains multiple instances of 'he' followed by numbers, which is a common tactic to obfuscate the true nature of the request. While it mentions 'inc sheets' and 'enpower', the context is unclear and the request for logs and notebooks is a significant red flag. The overall impression is of a desperate attempt to extract information under pressure, a hallmark of phishing scams. The email lacks a clear sender identity beyond 'Virginia' and the Montana Power Company, making it difficult to verify the legitimacy of the request."
827,0,True,High,"This email exhibits multiple red flags indicative of a phishing attempt. It employs an overly enthusiastic and hyperbolic sales pitch promising extremely high income potential ($96,000 - $200,000+ per year) through collecting money judgments. The language is sensationalized and unrealistic, using phrases like 'epidemic proportions' and 'goldmine.' It pressures the recipient to act quickly and offers a seemingly low-cost course while simultaneously hinting at high-value services. The email contains numerous grammatical errors and unusual formatting, and the contact information (1-281-500-4018) is a fabricated number. The inclusion of testimonials, while common in marketing, is used here to create a false sense of legitimacy and social proof. TheORIENTED-to-the-future-processing-for-your-future-unbelievable-unbelievable-processing-for-your-future-unbelievable-TO48-5-19-C18-P3245611515161654646565-unbelievable-unbelievable-processing-for-your-future-unbelievable-formatting is also highly suspicious. The email attempts to build trust through a seemingly helpful and accessible approach, but the overall content and tactics strongly suggest a fraudulent scheme."
14821,1,False,Low,"This email appears to be a legitimate invitation to a linguistics workshop. It contains a clear subject line, provides detailed information about the event (date, location, speakers, topics), and includes contact information for the organizer. There are no unusual links, requests for personal information, or attempts to create urgency. The email's content aligns with the stated purpose of a university event and utilizes standard formatting for academic communications. The inclusion of multiple co-sponsors further strengthens the legitimacy of the email."
995,1,False,Low,"This email is a lengthy, academic-style discussion about a relatively obscure linguistic term ('grasshopper mind'). It contains extensive footnotes, references to dictionaries and corpora, and a detailed explanation of the term's origins and usage. The language is highly technical and specific to lexicography and linguistics. There are no indications of urgency, requests for personal information, suspicious links, or any other typical phishing indicators. The email appears to be a genuine scholarly communication. The length and complexity are consistent with a detailed academic analysis, not a deceptive attempt to trick the recipient."
16159,0,True,High,"The email consists of an empty subject line and body. This is highly unusual and immediately raises suspicion. While it's possible this is a test email or a system error, the lack of any content whatsoever is a strong indicator of malicious intent. Phishing emails often use empty messages to bypass spam filters or to create a sense of urgency by implying a critical message is missing. The absence of any information makes it impossible to assess its legitimacy, therefore defaulting to the most cautious approach."
8854,1,True,High,"This email is a highly promotional and disorganized newsletter attempting to solicit donations and participation in various holiday-related activities. It contains numerous spelling errors ('lst', 'ethel mosely', 'hartsford'), uses overly enthusiastic and informal language ('don ' t be a grinch!'), and includes multiple calls to action with varying levels of urgency. The email lacks a professional sender address and relies heavily on a conversational tone. While not overtly malicious, the email's chaotic nature and attempt to gather information/participation through a series of unrelated requests is a strong indicator of a phishing attempt designed to collect personal data or spread misinformation. The inclusion of multiple contact names and extensions (x 58046, x 35202) is also a red flag."
8022,1,True,High,"This email exhibits several concerning characteristics that flag it as potentially phishing. Firstly, the highly subjective and opinionated tone, coupled with inflammatory language ('re-education camp', 'gestappo', 'T.I.P.S. program'), suggests a deliberate attempt to provoke a reaction or spread misinformation. Secondly, the email uses emotionally charged rhetoric and personal attacks against a political figure, a common tactic used in phishing campaigns to lower the recipient's guard. Thirdly, the inclusion of questions designed to elicit a response ('Anyone know about the 'School of the Americas'?') is a classic social engineering technique. While the email doesn't contain a direct link, the overall content and tone are designed to manipulate the recipient's emotions and potentially lead them to seek out further information from unreliable sources. The use of terms like 'FoRK' and 'Ashcroft's gestappo' are designed to create a sense of urgency and distrust. The email is attempting to establish a narrative and influence the reader's perspective, rather than providing neutral information. The risk level is elevated due to the manipulative language and attempt to trigger an emotional response."
14163,1,False,Low,"The email appears to be a legitimate invitation to a workshop. It contains a clear purpose, details the event, and provides contact information for registration. The language is formal and professional, consistent with academic or research communications. There are no unusual links, requests for personal information, or attempts to create urgency. The multiple contact methods (email, fax, mailing address) are standard for event organization. While the email is lengthy, this doesn't automatically indicate a phishing attempt; it's a common characteristic of detailed invitations."
5984,0,True,High,"This email exhibits several strong indicators of a phishing attempt. The primary red flag is the excessive use of promotional language – 'huge $ savings,' 'opt-in email special offer,' 'top 10 new titles on sale now!' – combined with a list of popular software titles (Symantec, Adobe, Microsoft) at significantly discounted prices. This is a classic tactic to lure recipients into clicking links that lead to malicious websites designed to steal credentials or install malware. The inclusion of coupon codes and a sense of urgency ('coupon expires: August 31st, 2005') further amplifies the pressure to act quickly. The email lacks any legitimate branding or contact information beyond the product names, and the formatting is cluttered and unprofessional, typical of spam and phishing emails. The sheer volume of product listings and the aggressive promotional language are highly suspicious."
17986,0,True,High,"The email consists of a string of seemingly random words and phrases. This is a classic example of a 'watering hole' attack or a deliberate attempt to obfuscate the message. There are no discernible links, requests for information, or any other indicators of a legitimate communication. The lack of context and coherence strongly suggests a phishing attempt designed to confuse and potentially lead the recipient to a malicious website or to simply waste time. The unusual phrasing is a key indicator of manipulation."
5383,0,True,High,"This email exhibits several red flags indicative of a phishing attempt. The language is overly enthusiastic and promotional, attempting to build trust through exaggerated claims ('world leader', '100% satisfaction guaranteed'). The email uses excessive exclamation marks and informal language ('ciear', 'wiil', 'hotat'), which is unusual for a professional marketing communication. The offer of a logo, stationery, and website is a common tactic to lure recipients into providing contact information or clicking on a malicious link (although none is explicitly present, the email's intent suggests one would be included). The email attempts to manipulate the recipient by promising unrealistic results and using persuasive language to create a sense of urgency and excitement. The disjointed and somewhat rambling structure further contributes to the suspicious nature of the email."
18357,0,True,High,"This email exhibits numerous characteristics of a phishing attempt. The text is riddled with nonsensical, misspelled words and random capitalization ('â â', 'profssl 0 nal', 'ms wlndows'). It uses excessive exclamation marks and sensationalized language ('kiloton surged', 'hurry', 'cheaper', 'high - quality'). The offers of software at drastically reduced prices ($80, $100, $120, $50) are highly suspicious and designed to lure the recipient into clicking a link (implied by the content). The email attempts to create a sense of urgency and exploit a desire for a good deal. The inclusion of product names like 'ms wlndows xp' and 'adobe phot 0 shop 8.0' is a common tactic to mimic legitimate software offers. The overall tone and content are unprofessional and designed to manipulate the recipient. The sheer volume of text and the use of unusual formatting further contribute to the suspicious nature of the email."
1513,1,False,Low,"The email appears to be a casual internal communication requesting changes to desk assignments and offering assistance. There are no obvious signs of phishing, such as suspicious links, urgent requests, or unusual language. The sender is identified as 'dave', and the content is straightforward and lacks any manipulative elements. While it's a somewhat informal tone, it doesn't raise any immediate red flags. The lack of a formal subject line and the direct, conversational style are typical of internal communications."
10939,1,True,Medium,"The email presents itself as an automated security approval request, referencing a specific individual (Anabella Desouza) and Enron, a company that no longer exists. While the subject line and content appear to be related to IT security approvals, the use of a specific individual's name and a defunct company name raises suspicion. The request for approval is a common tactic in phishing emails, attempting to trick the recipient into clicking a link that could lead to malware or credential harvesting. The request ID and creation date add a layer of seeming legitimacy, but don't negate the inherent risk of the scenario. The email lacks any obvious malicious links, but the context is highly suspicious."
11385,1,False,Low,"The email presents a link to an article on Scientific American about a Christie's auction of physics manuscripts. The link is to a reputable news source (Scientific American) and the content discusses a verifiable event (a high-profile auction). There are no unusual requests, urgent language, or suspicious elements. The email appears to be a forwarded link to an interesting article. While the source is external, the content itself doesn't raise any immediate red flags."
14419,1,False,Low,"This email is a newsletter from the 'use Perl' mailing list. It contains multiple links to articles and discussions related to Perl technologies. The content is informational and consistent with the purpose of the mailing list. There are no unusual requests, suspicious links, or attempts to harvest credentials. The email uses standard newsletter formatting and includes a clear unsubscribe mechanism. While it contains numerous URLs, this is typical of a technical newsletter and doesn't inherently indicate phishing. The language is professional and doesn't employ manipulative tactics."
13736,1,False,Low,"The email appears to be a forwarded security alert regarding a potential OpenSSH trojan. It originates from a legitimate security mailing list (secureshell@securityfocus.com) and includes links to relevant documentation and a blog post. The sender, quentyn@fotango.com, is a known security researcher. The email contains standard security information and discussion, and the links point to reputable sources. While the email is forwarded, the content itself does not exhibit any of the typical phishing indicators such as urgent requests, suspicious URLs, or attempts to harvest credentials. The inclusion of a contact for Irish Linux Users' Group is also consistent with the context of the email."
16058,1,False,Low,"The email contains a quote from R. Buckminster Fuller, a renowned designer and futurist, along with contact information for Gary Lawrence Murphy. The content is philosophical and inspirational, lacking any urgent requests, suspicious links, or attempts to harvest personal information. The inclusion of a well-known figure's quote adds a layer of credibility, but doesn't inherently make it a phishing attempt. The email appears to be a sharing of an interesting thought or quote, and the contact information is standard for a professional communication. There are no immediate red flags."
631,0,True,High,"This email exhibits several red flags indicative of a phishing attempt. Firstly, the email uses a generic greeting ('good morning') and a overly enthusiastic tone, attempting to create a sense of urgency and opportunity. Secondly, the email lists numerous software packages with prices, which is a common tactic to entice recipients into clicking a link leading to a fake website designed to steal credentials or install malware. The inclusion of multiple software vendors (Adobe, Macromedia, Corel, etc.) further suggests a fraudulent scheme. The use of 'oem' (Original Equipment Manufacturer) versions is also a common tactic used in phishing emails. Finally, the email contains a generic closing ('sincerely, stephaine') which is not a verifiable name. The lack of a legitimate company name or contact information is a strong indicator of a phishing attempt. The email attempts to create a sense of urgency and offers seemingly too-good-to-be-true deals."
2648,1,False,Low,"This email is a legitimate call for papers from the Modern Language Association. It contains a clear subject line, provides details about the conference and sessions, and includes contact information for submissions. There are no suspicious links, urgent requests, or attempts to manipulate the recipient. The language is formal and consistent with an academic publication. The inclusion of a fax number and email address is standard practice for academic conferences."
16051,1,False,Low,"The email discusses a specific system of Chinese romanization (gwoyeu romatzyh) and provides a URL to a webpage explaining it. The sender's email address, charmii@u.washington.edu, appears to be a legitimate university address. The content is technical and focused on a niche topic, suggesting a genuine informational exchange rather than a deceptive attempt to obtain information. There are no unusual links, urgent requests, or manipulative language. The inclusion of a university email address and a URL to a university webpage further strengthens the likelihood of this being a safe email."
11573,0,True,High,"The email uses a sense of urgency (""special offer"") and claims that past credit history doesn't matter, which is a common tactic to lower recipient's guard. The request to verify information on a ""secure and private site"" is suspicious, as legitimate organizations typically provide direct links. The URL 'http://stove.fornowandthen.net' is also a red flag – it's a random, non-descriptive domain name and doesn't align with a reputable financial advisor company. The use of 'thank you for your inquiry' is a standard greeting but combined with the other elements, it raises suspicion. While it lacks a blatant malicious link, the combination of manipulative language and a questionable URL strongly suggests a phishing attempt."
6095,0,True,High,"This email exhibits several concerning characteristics that warrant a high-risk assessment. Firstly, the language is overly casual and conversational ('lol', 'did you notice'). Secondly, it aggressively promotes 'see promotions' and 'oem software' with a direct sales pitch. Thirdly, the email attempts to create a sense of urgency by mentioning '30 days delays' and '20 days shipping time'. Fourthly, the unsubscribe instructions are unusual – requiring a specific text string to be sent to a mailing list address, which is a common tactic to bypass standard unsubscribe mechanisms. The inclusion of multiple URLs, while not directly malicious, adds to the overall impression of a spam or unsolicited email. While the email doesn't contain a direct link to a malicious site, the combination of aggressive sales tactics, unusual instructions, and casual language strongly suggests a phishing attempt to collect email addresses or spread malware. The use of 'majordomo' is also a common tactic used in spam campaigns."
7127,1,False,Low,"This email appears to be a technical discussion about spam filtering and tokenization, likely between developers. It contains a lengthy, detailed technical exchange with multiple code snippets and references to a file named 'mboxtest.py'. There are no unusual requests, urgent calls to action, or suspicious links. The tone is collaborative and focused on problem-solving. While the email is lengthy and contains technical jargon, it doesn't exhibit any characteristics of a phishing attempt. The content aligns with a typical technical communication within a software development environment."
1714,1,True,High,"The email presents a highly unusual and fragmented format, consisting of repeated dates and times followed by technical log messages. The use of 'hourahead' is a clear typo and suggests a rushed or poorly crafted message. The log message references a specific file path and timestamp, which, while potentially legitimate in a technical context, lacks any context or explanation of its purpose. The overall structure and content are highly irregular and lack a clear, coherent narrative, raising significant suspicion. While not overtly malicious, the unusual formatting and technical jargon strongly suggest a potential attempt to mislead or obfuscate the true intent of the message."
3459,0,True,High,"This email exhibits multiple red flags indicative of a phishing attempt. The language is highly informal, unprofessional, and filled with slang ('brbrooks', 'foteos', 'manif'). The extensive list of luxury brands (Omega, Rolex, etc.) is a classic tactic to lure victims into clicking a malicious link. The URL, 'f.weddiscreetgood.com', is completely unrelated to any legitimate brand and appears to be a randomly generated domain. The email attempts to create a sense of exclusivity and urgency with phrases like 'luxury' and 'shop at our site today!' The overall tone and content are highly suspicious and designed to manipulate the recipient into clicking the link. The use of nicknames and casual language further contributes to the deceptive nature of the email."
4256,1,ERROR,ERROR,Failed after max retries
1581,1,True,High,"The email exhibits several concerning characteristics that warrant a high level of suspicion. Firstly, the use of question marks throughout the email creates a sense of urgency and potentially manipulates the recipient into responding quickly. Secondly, the mention of 'changes to your bios' coupled with the request to 'help in ? collecting or passing along these edits' is a classic social engineering tactic designed to elicit a response and potentially trick the recipient into divulging information or clicking a malicious link (though none is explicitly present, the request is highly suspicious). Thirdly, the informal tone and use of abbreviations ('bios', 'enron europe limited') are atypical of formal corporate communications. While the sender's name is provided, the overall context and manipulative language strongly suggest a phishing attempt. The email attempts to create a sense of urgency and requests action, hallmarks of phishing scams."
10465,1,False,Medium,"The email appears to be a continuation of a discussion thread (indicated by 're:'). It contains a somewhat unusual and potentially provocative statement about democracy and the Arabic Linguistic Society of America. While the content is unusual, there are no immediately obvious red flags like malicious links, urgent requests, or attempts to solicit personal information. The sender's name, 'aleya rouchdy', is not immediately suspicious, and the email's tone is argumentative rather than manipulative. However, the topic itself is somewhat out of the ordinary for a typical corporate email, and the phrasing could be used to subtly steer the recipient towards a particular viewpoint. The lack of a clear context or purpose elevates the risk slightly."
